id,user_id,action,timestamp,resource,ip_address,data_size,is_anomaly,anomaly_type
3d63bd58-d7c2-452d-8bf3-d33f884bfc11,user_2,READ,2025-03-11 00:07:09.128400,S3_BUCKET,194.56.16.115,78848,False,
8613cac9-fa14-4d90-86f8-e37b16c1392e,user_7,WRITE,2025-03-11 00:08:32.916363,EC2_INSTANCE,182.62.170.99,32768,True,odd_hour
e8733311-7bc7-4738-9db0-3193f97ffad3,user_6,DELETE,2025-03-11 00:17:10.428326,EC2_INSTANCE,161.42.255.43,10240,True,odd_hour
265d3b7a-0922-43bb-9a69-4981d8c6e4bc,user_3,DOWNLOAD,2025-03-11 00:28:30.462379,S3_BUCKET,226.250.103.84,91136,False,
7689b225-c1bb-47d2-b48a-a87c4742cdfe,user_6,READ,2025-03-11 00:36:57.563697,DYNAMODB_TABLE,161.42.255.43,102400,False,
122c8976-c2c3-4be4-9388-550f6cdf9662,user_6,UPDATE,2025-03-11 00:44:03.913057,IAM_ROLE,161.42.255.43,9216,False,
237b8960-d731-4f0c-93f5-c1d36881e481,user_14,DELETE,2025-03-11 00:54:37.766116,RDS_DATABASE,60.112.105.159,65536,False,
e3afd8e6-2ff7-4ef5-84b7-2231ebbe3d98,user_9,READ,2025-03-11 01:25:03.902457,LAMBDA_FUNCTION,250.112.145.120,14336,False,
519f92c9-17a2-43b6-b26e-129f3805fd7c,user_9,DOWNLOAD,2025-03-11 01:27:51.614042,S3_BUCKET,250.112.145.120,17408,False,
9b96b793-07f8-4ec8-97e2-8734c6564ee8,user_11,DELETE,2025-03-11 01:34:37.036216,IAM_ROLE,10.163.151.10,12288,False,
0464596d-742d-40ca-a5a2-e21f73ae3506,user_8,LOGIN,2025-03-11 01:35:11.845230,CLOUDWATCH_LOG,67.10.9.70,34816,False,
3bf04475-3842-4221-bc40-4c68ad2e6858,user_5,DOWNLOAD,2025-03-11 02:04:40.004697,IAM_ROLE,195.10.144.237,75776,False,
0888ab3c-7ed4-49ac-b065-692b58f8db16,user_18,LOGIN,2025-03-11 02:14:01.039651,EC2_INSTANCE,211.150.128.102,7168,False,
99d216aa-4ee4-4cc8-9cc9-48c7efa4e08d,user_5,READ,2025-03-11 02:16:05.966600,CLOUDWATCH_LOG,136.54.200.208,81920,False,
2bcc31c9-0428-4c25-ba8a-4843c50a1951,user_20,DOWNLOAD,2025-03-11 02:26:33.845173,LAMBDA_FUNCTION,72.67.100.176,72704,False,
fe8f9da8-c4e8-4129-951a-a2af65f52615,user_15,UPLOAD,2025-03-11 02:32:57.711493,CLOUDWATCH_LOG,73.58.84.61,83968,False,
505324ec-541e-47c3-96b2-b9bd9e093d63,user_10,WRITE,2025-03-11 02:59:03.379408,IAM_ROLE,109.249.25.37,81920,False,
83d7d831-d1f3-43e3-87c8-438207270d05,user_11,DELETE,2025-03-11 03:00:20.586246,LAMBDA_FUNCTION,10.163.151.10,26624,False,
a0b44792-04e4-4137-9c9e-51415f64d088,user_18,WRITE,2025-03-11 03:06:34.036243,CLOUDWATCH_LOG,211.150.128.102,17408,False,
946f3e7e-6428-4bf2-913b-16247a43c726,user_17,DOWNLOAD,2025-03-11 03:28:40.056330,EC2_INSTANCE,49.71.165.53,52224,False,
dd894d0c-005e-40c1-a72d-3860136fa0c0,user_1,DOWNLOAD,2025-03-11 03:44:12.440275,EC2_INSTANCE,109.231.156.139,585728,True,large_data
c0be1908-8b38-4b4c-8567-8aa7253c293e,user_15,WRITE,2025-03-11 04:00:15.699375,IAM_ROLE,73.58.84.61,17408,False,
32c7c13e-5b28-4e0c-9ded-cd87814dbc11,user_10,DELETE,2025-03-11 04:04:21.569788,CLOUDWATCH_LOG,116.1.221.146,65536,False,
73cf44cc-9d5b-4fcf-8ea6-91be6fd88e2e,user_1,UPDATE,2025-03-11 04:15:10.424046,RDS_DATABASE,109.231.156.139,86016,False,
331adfe4-2621-4faf-8a36-4537269b7625,user_16,LOGIN,2025-03-11 04:17:06.662344,RDS_DATABASE,77.60.74.225,63488,False,
b0617d7b-c0f8-4029-a9bb-ce5c138d094f,user_11,READ,2025-03-11 04:38:26.956169,RDS_DATABASE,26.126.105.167,34816,False,
6ab6fda7-038c-4d76-b1c2-7bb602a5fa91,user_17,UPLOAD,2025-03-11 04:51:09.936805,DYNAMODB_TABLE,49.71.165.53,19456,False,
3efad44e-99b3-4072-bb33-cbd4b755e8ee,user_7,DELETE,2025-03-11 05:04:33.671075,DYNAMODB_TABLE,182.62.170.99,30720,False,
8c7935e5-660d-41df-a00e-1a82a9bbedbd,user_16,DOWNLOAD,2025-03-11 05:05:29.682368,EC2_INSTANCE,194.56.16.115,12288,True,unusual_ip
8c018211-391d-4f82-b2ac-ea4907d0ae2c,user_13,DOWNLOAD,2025-03-11 05:40:52.688812,S3_BUCKET,240.5.220.174,48128,True,odd_hour
ef28c285-94fc-4998-81aa-7b23dc8f7deb,user_5,READ,2025-03-11 05:48:20.021338,EC2_INSTANCE,102.236.119.207,19456,True,unusual_ip
007bc52e-17a6-4365-a2c3-24d585752da6,user_17,READ,2025-03-11 06:11:41.452290,EC2_INSTANCE,206.186.157.173,65536,False,
3c4c0420-bde8-42b0-a158-e31e1e1e2f42,user_11,LOGIN,2025-03-11 06:14:35.845848,S3_BUCKET,34.247.187.208,52224,False,
7c45315b-3108-4817-8e0c-36bf36b9d1f0,user_15,UPDATE,2025-03-11 06:39:33.123143,S3_BUCKET,73.58.84.61,6144,False,
7fe1e695-5bcc-4889-a5f4-0af72a8d2722,user_7,DELETE,2025-03-11 07:07:12.172705,DYNAMODB_TABLE,182.62.170.99,21504,True,unusual_action_pattern
a8763801-79a7-4402-b331-ac048d524cec,user_3,WRITE,2025-03-11 07:11:47.259556,CLOUDWATCH_LOG,102.236.119.207,37888,False,
24f50580-a253-40b2-9e0f-644698254677,user_6,DOWNLOAD,2025-03-11 07:13:14.306099,IAM_ROLE,161.42.255.43,45056,False,
469e8bc6-8e28-4053-9f0d-de1b2b4bd8e3,user_1,LOGIN,2025-03-11 08:04:46.442683,S3_BUCKET,109.231.156.139,52224,False,
c0b0617f-4c85-4ed4-91de-5d010ab8ef44,user_17,UPDATE,2025-03-11 08:10:14.125894,EC2_INSTANCE,49.71.165.53,35840,False,
f345e777-3035-4248-a243-8d1fd98c88b9,user_6,DOWNLOAD,2025-03-11 08:12:59.252942,S3_BUCKET,161.42.255.43,36864,False,
0e41dc6a-1312-4444-a679-757cba6823b7,user_19,DOWNLOAD,2025-03-11 08:14:05.933500,IAM_ROLE,133.198.243.99,38912,False,
60a4ce26-dc22-47ef-98a5-2628a360bd81,user_8,READ,2025-03-11 08:17:00.646977,DYNAMODB_TABLE,18.135.156.84,648192,True,large_data
51460c87-34d4-4ab3-a36a-f3ed54cca141,user_12,DELETE,2025-03-11 08:17:41.488659,RDS_DATABASE,3.68.76.26,69632,False,
7e0b7f99-f78b-4f5c-a92c-44c74cca4310,user_4,UPLOAD,2025-03-11 08:17:47.994304,LAMBDA_FUNCTION,64.165.69.145,93184,False,
465a29c6-1db3-4dc1-b41a-eb107c93c090,user_7,DOWNLOAD,2025-03-11 08:19:07.495774,CLOUDWATCH_LOG,212.140.45.213,39936,False,
bba3cce1-553b-4589-acca-d30067b9fca3,user_11,DELETE,2025-03-11 08:19:28.194055,CLOUDWATCH_LOG,26.126.105.167,11264,False,
afa456ff-67cd-4208-8df5-b652b7472241,user_7,UPLOAD,2025-03-11 08:21:03.405187,LAMBDA_FUNCTION,182.62.170.99,29696,False,
3368fad4-2bc7-43e5-8619-2d56b35717ff,user_14,DELETE,2025-03-11 08:22:21.388443,LAMBDA_FUNCTION,205.17.231.187,32768,True,unusual_action_pattern
8961c84c-ed1e-46a9-9b59-1447474ff807,user_20,READ,2025-03-11 08:26:35.447939,IAM_ROLE,72.67.100.176,54272,False,
5d299ddb-5392-4918-b12d-e079d9a1550a,user_14,WRITE,2025-03-11 08:28:45.204817,RDS_DATABASE,237.61.127.84,76800,False,
7f21be28-27a7-42b3-bad8-b1c8c9c29ad4,user_8,READ,2025-03-11 08:31:38.793991,RDS_DATABASE,18.135.156.84,15360,False,
3e4fe8f1-b787-4fcd-b92a-e36510c5c72e,user_15,WRITE,2025-03-11 08:33:44.213682,LAMBDA_FUNCTION,73.58.84.61,73728,False,
1c9a0dd0-5174-4edc-9adf-de331dbfc4c8,user_15,UPDATE,2025-03-11 08:37:06.537569,IAM_ROLE,73.58.84.61,2048,False,
bc61d45c-935b-4209-bdff-12f09f38a068,user_11,READ,2025-03-11 08:40:45.999533,RDS_DATABASE,10.163.151.10,86016,False,
996f9e51-262d-4ed6-81c7-fca0a8bb1866,user_17,LOGIN,2025-03-11 08:41:58.033345,RDS_DATABASE,206.186.157.173,25600,False,
587a8e3f-1984-41c2-bb7c-41a25ead7135,user_16,UPDATE,2025-03-11 08:44:36.345448,RDS_DATABASE,40.200.199.125,91136,False,
cfd3760f-aaf8-46b0-99c5-3e1e365f7c61,user_8,UPDATE,2025-03-11 08:45:56.308466,CLOUDWATCH_LOG,18.135.156.84,3072,False,
4ba19f69-dd5f-47e7-a007-08ccc9a18e37,user_11,READ,2025-03-11 08:46:07.558690,DYNAMODB_TABLE,34.247.187.208,39936,False,
8888d5c0-b398-4da9-a11e-e56a75b9b2df,user_12,WRITE,2025-03-11 08:46:18.851753,S3_BUCKET,3.68.76.26,73728,False,
54e32924-785d-4a28-9d68-766356bd3a38,user_15,LOGIN,2025-03-11 08:48:28.932857,LAMBDA_FUNCTION,73.58.84.61,68608,False,
23e0e3e5-0234-4324-8986-f20bbd415847,user_6,WRITE,2025-03-11 08:48:34.125659,S3_BUCKET,161.42.255.43,99328,False,
f5722486-5d75-49d6-ae33-06f6961b4802,user_16,UPDATE,2025-03-11 08:49:27.883901,RDS_DATABASE,40.200.199.125,1289216,True,large_data
21ac1e29-22c1-41cd-a9bd-d70fb7a2620e,user_16,DELETE,2025-03-11 08:52:16.965201,S3_BUCKET,31.58.85.35,65536,False,
e8e35b07-1356-4b6f-977d-c8a579918044,user_5,WRITE,2025-03-11 08:53:15.025420,RDS_DATABASE,136.54.200.208,19456,False,
3a241a5b-0aa9-4ba0-803b-e3365352c066,user_2,LOGIN,2025-03-11 08:56:25.497651,EC2_INSTANCE,194.56.16.115,57344,False,
2ae6f1de-1499-4426-a7cb-1e6bd2421fc3,user_9,UPDATE,2025-03-11 08:59:53.117572,DYNAMODB_TABLE,191.211.186.92,6144,False,
94275c4b-3652-4b31-b72a-5d3e8c8a4647,user_19,UPLOAD,2025-03-11 09:00:36.282635,LAMBDA_FUNCTION,133.198.243.99,75776,False,
bc80a2af-a369-412a-97bb-895e0fbfa454,user_4,WRITE,2025-03-11 09:03:09.509243,IAM_ROLE,211.50.115.158,14336,False,
13891b39-767c-4f76-bfbe-3280c2406060,user_1,UPDATE,2025-03-11 09:03:12.758794,DYNAMODB_TABLE,109.231.156.139,74752,False,
0aec9c03-1836-4f23-bf7f-9533039e2338,user_9,UPDATE,2025-03-11 09:05:32.329659,RDS_DATABASE,191.211.186.92,36864,False,
dacef7e4-f8db-4928-9912-a7329e98105a,user_1,WRITE,2025-03-11 09:06:15.711143,CLOUDWATCH_LOG,109.231.156.139,6144,False,
e2325d28-5656-4ae6-aaef-f435dab193ff,user_14,LOGIN,2025-03-11 09:07:41.444530,CLOUDWATCH_LOG,60.112.105.159,97280,False,
e0897f51-a54b-4994-9e6c-8b1fcb6baddc,user_11,LOGIN,2025-03-11 09:11:33.320064,DYNAMODB_TABLE,34.247.187.208,8192,False,
2d608984-8cdd-4298-a86e-ec950fa8627e,user_16,READ,2025-03-11 09:12:14.072226,CLOUDWATCH_LOG,31.58.85.35,9216,False,
f1f18588-2e70-4c61-b6fe-54dceaf39fbc,user_6,UPDATE,2025-03-11 09:18:07.361214,RDS_DATABASE,161.42.255.43,83968,False,
b80b872c-a6fc-4620-82d6-9283946e7f1c,user_19,DOWNLOAD,2025-03-11 09:18:34.494808,RDS_DATABASE,133.198.243.99,25600,False,
1dd4a917-1af1-41d0-b95e-172c43ff4bf5,user_8,DELETE,2025-03-11 09:18:57.923531,IAM_ROLE,67.10.9.70,33792,False,
50c99130-3375-4740-a42b-7f3c24022ce6,user_13,DELETE,2025-03-11 09:21:37.784775,IAM_ROLE,187.56.141.153,20480,False,
cda2ac68-6657-478f-9854-0b8e20341238,user_16,DOWNLOAD,2025-03-11 09:23:15.379165,DYNAMODB_TABLE,77.60.74.225,61440,False,
cbd830c6-407f-455d-ba72-3d8d78b2d202,user_18,UPLOAD,2025-03-11 09:27:52.600374,EC2_INSTANCE,211.150.128.102,82944,False,
9d0ba74d-0cbd-45cb-908d-d860ef87ed4c,user_16,UPLOAD,2025-03-11 09:34:50.808448,RDS_DATABASE,77.60.74.225,30720,False,
ce3a64d4-ca0b-4c9f-bed0-36cd6bf83bb7,user_18,WRITE,2025-03-11 09:44:08.129434,S3_BUCKET,211.150.128.102,77824,False,
786b46eb-7934-4559-82ec-146bfa574eeb,user_8,DOWNLOAD,2025-03-11 09:44:13.692213,S3_BUCKET,67.10.9.70,90112,False,
39ca5a9f-111c-4dc4-aa72-7705a96c1f41,user_13,WRITE,2025-03-11 09:51:43.183989,RDS_DATABASE,250.108.136.29,28672,False,
5f0e9a0f-bf2c-40e7-a956-641ff7646100,user_10,DELETE,2025-03-11 09:56:09.544840,RDS_DATABASE,109.249.25.37,31744,False,
bdfc8eaa-b85a-47c3-8210-26a87e0f638d,user_16,LOGIN,2025-03-11 09:57:08.244310,RDS_DATABASE,77.60.74.225,83968,False,
947565ec-94ff-4064-b500-f1519e430f2f,user_2,DELETE,2025-03-11 09:57:23.899836,S3_BUCKET,194.56.16.115,57344,False,
8231cc2e-5e0b-442a-a873-84d4abce6a4d,user_7,LOGIN,2025-03-11 10:02:25.216663,RDS_DATABASE,212.140.45.213,80896,False,
a4e2ac8c-8273-4b42-9549-1a5b25182e6b,user_14,LOGIN,2025-03-11 10:04:56.090919,IAM_ROLE,60.112.105.159,43008,False,
e176adc5-84a0-4657-b355-a4c8e9752b72,user_2,UPLOAD,2025-03-11 10:05:50.214317,S3_BUCKET,194.56.16.115,80896,False,
9afbaba8-b7d3-4c00-a1a6-39a3f0d2fe66,user_16,LOGIN,2025-03-11 10:09:15.029006,CLOUDWATCH_LOG,31.58.85.35,92160,False,
f69286ab-3aa7-423f-8f80-f3520982b9ea,user_20,WRITE,2025-03-11 10:11:02.336373,IAM_ROLE,72.67.100.176,5120,False,
a9e8237d-1392-4312-a52a-5b95a7e015a7,user_8,READ,2025-03-11 10:18:05.101984,LAMBDA_FUNCTION,67.10.9.70,61440,False,
498389ac-f3c0-49d2-8fd8-9814a30cbc76,user_16,UPLOAD,2025-03-11 10:26:06.911045,LAMBDA_FUNCTION,40.200.199.125,56320,False,
fe7ad5fa-e404-4bdb-b2a1-1044edab0030,user_13,WRITE,2025-03-11 10:26:56.333963,S3_BUCKET,187.56.141.153,95232,False,
9cc94c78-1f18-463c-9ca8-0cd5ac756808,user_2,WRITE,2025-03-11 10:27:59.583486,CLOUDWATCH_LOG,194.56.16.115,92160,False,
8d295251-9749-47df-9e51-5e3c5ece4b27,user_18,UPLOAD,2025-03-11 10:28:04.035411,IAM_ROLE,211.150.128.102,15360,False,
ac04229e-d0ef-4c83-ac38-2ae22648d2ff,user_3,UPLOAD,2025-03-11 10:29:52.192432,S3_BUCKET,123.204.235.212,14336,False,
e0ba9279-da5f-4462-9226-b52ec647a39b,user_4,DOWNLOAD,2025-03-11 10:32:43.119185,RDS_DATABASE,211.50.115.158,60416,False,
856fe64f-0e07-4e3f-ae81-9d6a3d7b7159,user_9,DELETE,2025-03-11 10:37:04.076911,DYNAMODB_TABLE,250.112.145.120,81920,False,
aca4c2e7-4d32-4c32-88b4-b3c793ecfeec,user_16,DOWNLOAD,2025-03-11 10:37:42.238568,CLOUDWATCH_LOG,31.58.85.35,59392,False,
a8c50461-62af-45da-8f1a-88358603f590,user_6,UPDATE,2025-03-11 10:37:52.376741,RDS_DATABASE,161.42.255.43,99328,False,
a0833fa1-203e-4a1d-b51c-28087dc6f70b,user_17,WRITE,2025-03-11 10:42:04.323395,RDS_DATABASE,206.186.157.173,16384,False,
f501c9cf-1ec8-4eee-9ac2-fb500736a390,user_6,UPLOAD,2025-03-11 10:42:09.821141,LAMBDA_FUNCTION,161.42.255.43,2048,False,
751c8a02-e9ac-4c38-9f72-2e387dc02d81,user_20,DELETE,2025-03-11 10:42:38.417007,RDS_DATABASE,72.67.100.176,58368,False,
cd195c43-a3f6-49c0-bf42-d93b50fb7fb3,user_20,UPLOAD,2025-03-11 10:42:55.092639,IAM_ROLE,72.67.100.176,89088,False,
aa6ae621-954f-4ae9-bc35-1afe6741a0a0,user_11,LOGIN,2025-03-11 10:48:32.002603,S3_BUCKET,34.247.187.208,99328,False,
a4939b34-052a-43c7-8a73-1cdf0bf520c8,user_9,UPLOAD,2025-03-11 10:51:18.380640,LAMBDA_FUNCTION,191.211.186.92,70656,False,
bff52c50-3c3a-4ac3-a426-3a9363cdab9d,user_18,DELETE,2025-03-11 10:52:25.317284,EC2_INSTANCE,211.150.128.102,8192,True,unusual_action_pattern
946f8de2-9aff-4564-916c-aa3b7867aa56,user_10,UPDATE,2025-03-11 10:52:38.065867,IAM_ROLE,109.249.25.37,77824,False,
f254bfff-0191-4421-a169-5529b244c83e,user_6,WRITE,2025-03-11 11:02:01.159239,S3_BUCKET,161.42.255.43,43008,False,
e70617b2-1252-4ae0-a51b-4ce3c10f748f,user_18,DELETE,2025-03-11 11:08:05.640879,DYNAMODB_TABLE,211.150.128.102,82944,False,
86ece020-38c7-46ee-a6a5-a30106114a38,user_14,WRITE,2025-03-11 11:13:40.278959,EC2_INSTANCE,205.17.231.187,49152,False,
5c905133-6732-4483-af23-d9b05ab401f1,user_16,LOGIN,2025-03-11 11:13:41.341323,RDS_DATABASE,40.200.199.125,86016,False,
0eb869a2-6f54-4564-b742-237e54bf3fb7,user_6,LOGIN,2025-03-11 11:21:46.155111,DYNAMODB_TABLE,161.42.255.43,20480,False,
764150b6-d055-4ce8-a07a-1cea8db34913,user_12,UPLOAD,2025-03-11 11:21:46.825995,EC2_INSTANCE,3.68.76.26,89088,False,
cc907401-799d-43ba-a40a-df65db2b4cab,user_4,WRITE,2025-03-11 11:26:06.880313,IAM_ROLE,144.159.178.97,25600,False,
908acda5-20be-48d6-8278-86c730c4620d,user_15,UPDATE,2025-03-11 11:36:21.631476,RDS_DATABASE,73.58.84.61,82944,False,
0d7ab665-8d81-48ca-8a79-e3327b3b557e,user_4,DOWNLOAD,2025-03-11 11:37:46.323152,DYNAMODB_TABLE,144.159.178.97,99328,False,
361e38d4-001c-4ccf-bee3-a8c85f23d442,user_1,UPLOAD,2025-03-11 11:38:52.142667,CLOUDWATCH_LOG,109.231.156.139,53248,False,
36c96baf-5a11-428a-b277-1a954fbd9505,user_6,DOWNLOAD,2025-03-11 11:44:11.744219,DYNAMODB_TABLE,161.42.255.43,32768,False,
6edb112c-558e-4b34-91d4-267a73239031,user_6,DOWNLOAD,2025-03-11 11:44:45.496401,RDS_DATABASE,161.42.255.43,73728,False,
0c0ee7e0-9be2-4779-9a7c-2d10f8e7472b,user_8,UPDATE,2025-03-11 11:44:49.892772,CLOUDWATCH_LOG,18.135.156.84,102400,False,
a62a5402-b8cc-4642-a6f6-7899c8bceda8,user_10,LOGIN,2025-03-11 11:46:30.876314,IAM_ROLE,40.48.42.213,18432,False,
efae823e-6ba3-45a8-a8d1-2c72ed27cef6,user_6,DOWNLOAD,2025-03-11 11:50:38.880321,EC2_INSTANCE,161.42.255.43,47104,False,
b7209d87-d8f3-4491-a7e9-3abca0f1b7c5,user_20,UPLOAD,2025-03-11 11:52:13.362102,RDS_DATABASE,72.67.100.176,81920,False,
10000c1e-e6ef-48cb-90f6-b6a3f3f7322e,user_9,UPLOAD,2025-03-11 11:54:44.063878,DYNAMODB_TABLE,250.112.145.120,75776,False,
339d00a0-834d-43c4-a9ba-4145bc4f54bd,user_11,LOGIN,2025-03-11 11:56:22.408981,RDS_DATABASE,10.163.151.10,45056,False,
b8a975cb-5966-4cc7-ae98-f96d80e9afed,user_7,READ,2025-03-11 11:57:31.294754,S3_BUCKET,182.62.170.99,39936,False,
064fd0ce-4f8a-465b-b87f-40d74f93b59c,user_20,READ,2025-03-11 11:58:14.644825,S3_BUCKET,72.67.100.176,35840,False,
3f3c7681-e3f2-425f-b8c0-e5ec7bb8f91b,user_8,WRITE,2025-03-11 11:58:28.072955,EC2_INSTANCE,67.10.9.70,58368,False,
2b208aa1-94ac-446e-830b-f967f7eef7fd,user_18,UPDATE,2025-03-11 11:59:21.802507,RDS_DATABASE,211.150.128.102,10240,False,
561ea65f-6409-4ba8-810d-c4ef787a604d,user_3,DELETE,2025-03-11 12:13:44.323486,LAMBDA_FUNCTION,226.250.103.84,35840,False,
0a902959-5697-4208-a0ee-af71aa3e668b,user_9,DELETE,2025-03-11 12:14:03.923607,RDS_DATABASE,191.211.186.92,81920,True,unusual_action_pattern
02e34a49-a3fc-4be8-9475-a3de377f248c,user_11,WRITE,2025-03-11 12:14:22.786187,EC2_INSTANCE,34.247.187.208,73728,False,
686fbb01-6ea0-4446-8e00-e5132afbab33,user_18,LOGIN,2025-03-11 12:14:24.421044,CLOUDWATCH_LOG,211.150.128.102,47104,False,
8e7cdd35-2f96-4abc-8a53-9d3a97e3c67a,user_7,UPDATE,2025-03-11 12:15:26.139444,DYNAMODB_TABLE,182.62.170.99,57344,False,
68e30b02-0f90-4ed9-a1bf-1803d4555537,user_20,UPDATE,2025-03-11 12:16:42.960916,CLOUDWATCH_LOG,72.67.100.176,61440,False,
f6aea1c6-543d-4c4f-a359-c1555f01f090,user_10,LOGIN,2025-03-11 12:19:26.344918,S3_BUCKET,109.249.25.37,50176,False,
f33d53d1-ef95-414b-9734-7551468c7a2b,user_9,DOWNLOAD,2025-03-11 12:27:15.022627,LAMBDA_FUNCTION,191.211.186.92,56320,False,
9df23e46-a554-4f8d-a08c-6ef6e9bb3742,user_17,LOGIN,2025-03-11 12:27:15.239618,RDS_DATABASE,206.186.157.173,20480,False,
629178eb-cea6-4e28-a10e-0de1624ecb7c,user_3,UPDATE,2025-03-11 12:29:09.297160,S3_BUCKET,123.204.235.212,82944,False,
85cdfc8a-7f5a-429b-a4f5-a320d1e92542,user_8,UPDATE,2025-03-11 12:29:40.367109,RDS_DATABASE,67.10.9.70,77824,False,
a7a5c51a-6c92-44bd-b6f6-8fe6a16b914d,user_13,WRITE,2025-03-11 12:30:00.831660,EC2_INSTANCE,240.5.220.174,90112,False,
5d4608ff-cf26-4efc-928d-3a16070d7022,user_13,LOGIN,2025-03-11 12:34:29.353440,EC2_INSTANCE,240.5.220.174,43008,False,
7c075825-2884-4b39-947c-5d51c59da9cf,user_14,WRITE,2025-03-11 12:36:15.011109,CLOUDWATCH_LOG,60.112.105.159,48128,False,
d88061f9-e6a0-4997-83f8-0b08c863e2ec,user_12,LOGIN,2025-03-11 12:38:40.876007,IAM_ROLE,51.159.116.190,34816,False,
1a94dfe5-6b8d-4997-b6a7-4e52ec5e2f6b,user_16,UPLOAD,2025-03-11 12:38:56.204390,CLOUDWATCH_LOG,31.58.85.35,80896,False,
4b5348fc-1020-4068-9723-b4c5ed5841ca,user_15,LOGIN,2025-03-11 12:39:26.350093,IAM_ROLE,73.58.84.61,13312,False,
92036c72-073b-4482-b96d-68f51a28843a,user_2,READ,2025-03-11 12:40:52.905577,S3_BUCKET,194.56.16.115,39936,False,
cb6d6351-3380-4bca-abb5-9c7fad1651ef,user_20,WRITE,2025-03-11 12:43:06.187038,CLOUDWATCH_LOG,72.67.100.176,57344,False,
9889fda1-d1e2-4362-adfe-87327c1e7151,user_6,DELETE,2025-03-11 12:48:20.083182,S3_BUCKET,161.42.255.43,54272,False,
e82650ab-57f7-4c68-8ad1-330693056783,user_20,DELETE,2025-03-11 13:09:27.233558,DYNAMODB_TABLE,72.67.100.176,10240,True,unusual_action_pattern
9b859b0a-57ac-4a31-b147-27e39e1650f0,user_4,READ,2025-03-11 13:11:08.788578,LAMBDA_FUNCTION,64.165.69.145,93184,False,
36513efe-f6a4-44b3-9d55-4dab9a398550,user_16,READ,2025-03-11 13:11:18.907724,EC2_INSTANCE,40.200.199.125,90112,False,
6860e547-de16-464c-b196-54ba537d0933,user_2,UPLOAD,2025-03-11 13:12:56.261463,CLOUDWATCH_LOG,194.56.16.115,102400,False,
ec624712-f043-47ed-95f6-b0f719abadf5,user_10,READ,2025-03-11 13:14:41.664260,RDS_DATABASE,116.1.221.146,1024,False,
4d5df623-0924-4512-b84c-57f4f3f40e0a,user_4,READ,2025-03-11 13:16:41.725207,EC2_INSTANCE,211.50.115.158,83968,False,
7c97c13a-80b8-4f4e-801e-ccbe9cac260d,user_2,WRITE,2025-03-11 13:19:14.933421,S3_BUCKET,194.56.16.115,17408,False,
ce9e7ac4-fa65-4cb3-9201-abc2b8f0fa8e,user_8,UPDATE,2025-03-11 13:22:10.419083,EC2_INSTANCE,67.10.9.70,59392,False,
fcfc1753-695f-4118-af4a-eae2221725d7,user_4,UPLOAD,2025-03-11 13:28:01.546449,EC2_INSTANCE,64.165.69.145,52224,False,
06364741-67c1-4ca4-8312-9cc72c1b5dfd,user_20,WRITE,2025-03-11 13:31:48.092351,IAM_ROLE,72.67.100.176,73728,False,
e1fb6c35-e443-43df-9174-b895197edd87,user_16,UPLOAD,2025-03-11 13:33:30.599678,CLOUDWATCH_LOG,77.60.74.225,76800,False,
c16e483d-8818-497b-a197-9c8a27481c2e,user_12,READ,2025-03-11 13:38:46.270550,DYNAMODB_TABLE,172.179.136.95,10240,False,
e79551fe-1256-47e4-9175-cd9bf747de77,user_17,READ,2025-03-11 13:40:04.350525,RDS_DATABASE,49.71.165.53,26624,False,
5b93f12b-4038-43cd-a8b4-2e4f1c7e6437,user_12,DOWNLOAD,2025-03-11 13:45:33.258913,LAMBDA_FUNCTION,172.179.136.95,33792,False,
d8e7bf07-2eb6-4f9e-b313-4f260d355467,user_18,DELETE,2025-03-11 13:46:12.004855,IAM_ROLE,211.150.128.102,71680,False,
559bae78-b462-4ca8-97cd-f4a3cf91b386,user_4,UPLOAD,2025-03-11 13:46:32.139731,IAM_ROLE,64.165.69.145,72704,False,
5f3ec362-52d5-4bae-a25c-b73ac06ef20d,user_5,LOGIN,2025-03-11 13:46:58.735967,S3_BUCKET,136.54.200.208,13312,False,
98f6a749-dfda-4b6b-871c-cdf2afdf5998,user_2,DOWNLOAD,2025-03-11 13:51:29.730558,RDS_DATABASE,194.56.16.115,40960,False,
2b7bee04-05f5-4ba8-beb1-8713df7cf31a,user_20,DELETE,2025-03-11 13:54:37.299052,S3_BUCKET,72.67.100.176,94208,False,
7fdbe01f-5c86-4d50-9050-fab2050617e5,user_4,READ,2025-03-11 13:54:50.180156,EC2_INSTANCE,64.165.69.145,50176,False,
30e783bb-8c8a-46a8-b8b3-947503c07c78,user_2,WRITE,2025-03-11 13:55:10.594913,DYNAMODB_TABLE,194.56.16.115,3072,False,
92119567-1afd-413d-89c7-5d91c7262088,user_7,DELETE,2025-03-11 14:02:47.232810,DYNAMODB_TABLE,212.140.45.213,20480,False,
0dcb9502-5784-435d-9ea3-b00a0805f19d,user_14,DELETE,2025-03-11 14:06:56.458482,LAMBDA_FUNCTION,133.198.243.99,40960,True,unusual_ip
27c1c737-9c37-4ac0-bb58-999da974cf4f,user_8,DELETE,2025-03-11 14:07:07.484897,DYNAMODB_TABLE,18.135.156.84,33792,False,
ac43b637-d97e-43e6-8cce-77b75acb50c1,user_1,DELETE,2025-03-11 14:11:24.833853,DYNAMODB_TABLE,109.231.156.139,18432,False,
